Order Date,Customer Latitude,Customer Longitude
2024-11-26,6.898052421,79.93274327
2024-06-25,6.980801953,79.94897535
2024-05-09,6.986068056,79.84272453
2024-07-13,6.856844105,79.92913247
2024-01-11,6.939927202,79.92620452
2024-11-01,6.906762867,79.77570189
2024-05-01,6.84645434,79.89214634
2024-08-22,6.857633797,79.9057526
2024-11-26,6.912585155,79.87265441
2024-01-31,6.98137268,79.81638121
2024-12-13,6.911406765,79.90286582
2024-08-11,7.002492389,79.82313834
2024-06-01,6.949212242,79.94309763
2024-07-30,6.953920214,79.93249322
2024-04-01,7.006330604,79.93912787
2024-11-26,6.973672448,79.8706556
2024-12-13,6.854442854,79.81086975
2024-05-08,6.883094077,79.77648424
2024-07-15,6.855374483,79.8239473
2024-02-11,6.853359629,79.80121892
2024-12-31,6.846814882,79.84605025
2024-08-15,6.984996809,79.91787385
2024-07-12,7.000053231,79.90577756
2024-01-18,6.881053506,79.8979348
2024-11-28,6.972833675,79.86902424
2024-08-30,6.982417225,79.78338257
2024-10-02,6.944177583,79.85755055
2024-05-06,6.98209312,79.79367295
2024-03-15,6.875320536,79.87185289
2024-03-02,7.007677535,79.78554866
2024-10-14,6.970951716,79.80772845
2024-07-04,6.856009706,79.84209951
2024-06-26,6.942064474,79.92055542
2024-06-14,6.951368802,79.85968754
2024-07-01,6.888481507,79.82354732
2024-01-28,6.975852582,79.79114987
2024-11-25,6.86340158,79.90108327
2024-09-03,7.010170636,79.79227057
2024-12-02,6.946816411,79.81386136
2024-01-22,6.841650958,79.92150827
2024-04-05,6.928650379,79.7747836
2024-05-01,6.998352847,79.86767705
2024-09-06,6.969814845,79.84731573
2024-11-03,6.870322211,79.85495138
2024-11-29,6.888842766,79.82430645
2024-11-21,6.953023986,79.78752339
2024-05-16,6.90854406,79.86966638
2024-10-03,6.964912157,79.88532189
2024-11-15,6.996693977,79.95057026
2024-11-27,7.005915031,79.909145
2024-03-01,6.960616262,79.77687848
2024-09-06,6.933135822,79.89091545
2024-04-04,6.911413522,79.84029
2024-10-22,6.934762429,79.93500722
2024-07-02,6.88402403,79.84287794
2024-09-16,6.954683389,79.80420872
2024-10-13,6.987442987,79.89134204
2024-06-03,6.900480551,79.90152444
2024-07-04,6.887342619,79.91101605
2024-03-09,6.849746496,79.84790511
2024-11-21,6.884152046,79.91868273
2024-09-17,6.972640011,79.92324958
2024-04-24,6.954408656,79.91480252
2024-12-12,6.916070859,79.89351833
2024-01-08,6.842616697,79.93030346
2024-09-21,6.96039255,79.92764837
2024-09-27,6.9759034,79.82242628
2024-09-05,6.886177519,79.91558596
2024-04-14,6.870290845,79.79053302
2024-09-19,6.839720217,79.82461366
2024-08-11,6.854895505,79.91595764
2024-11-23,6.924315105,79.81628025
2024-09-27,6.945494043,79.78321678
2024-06-13,6.967842568,79.86145284
2024-03-23,6.838176823,79.82838699
2024-10-21,6.972179707,79.80459131
2024-05-13,7.010321128,79.93319021
2024-07-29,6.977233104,79.78470438
2024-11-08,6.900764378,79.82457179
2024-04-01,6.861807265,79.95188337
2024-12-02,6.863532006,79.82768101
2024-05-06,6.995593955,79.79665413
2024-07-09,6.921609544,79.94754018
2024-06-07,6.881566393,79.8980561
2024-11-26,6.851431468,79.87950877
2024-11-30,6.898099916,79.89742198
2024-01-10,6.915008109,79.82471723
2024-04-16,6.935389709,79.79580134
2024-03-27,6.983754409,79.90670503
2024-03-07,6.935202373,79.83706859
2024-03-02,7.001915524,79.88560488
2024-05-25,6.888325249,79.91686917
2024-06-01,6.951427874,79.79350089
2024-04-16,6.857592477,79.94071829
2024-05-27,6.888885943,79.89087292
2024-07-04,6.843574572,79.87145539
2024-12-14,6.87865471,79.79579033
2024-12-07,6.976379842,79.91738357
2024-06-26,6.965876979,79.77247792
2024-11-30,6.888344904,79.83596376
2024-09-22,6.961487428,79.90758248
2024-05-28,6.950136923,79.91367101
2024-09-03,6.914000879,79.86879508
2024-09-10,6.848586518,79.84797976
2024-01-29,6.914961822,79.88144147
2024-12-17,6.905099343,79.81372825
2024-09-22,6.879820052,79.79474607
2024-01-13,6.963320297,79.88344679
2024-02-16,6.941379265,79.86683022
2024-05-30,6.903232883,79.90997348
2024-02-19,7.00314039,79.85030773
2024-08-02,6.910719569,79.79998333
2024-05-11,6.957858343,79.87174404
2024-04-22,7.015027567,79.87650508
2024-09-08,6.889011868,79.87262405
2024-12-06,7.014432474,79.90173647
2024-02-22,6.860176993,79.83273322
2024-05-09,6.89082702,79.92596533
2024-11-19,6.947129342,79.91748509
2024-07-11,6.868765956,79.93526041
2024-03-19,6.847516396,79.83848231
2024-02-26,6.839559287,79.80389512
2024-04-06,7.01038394,79.78469476
2024-07-16,6.863209293,79.93831226
2024-05-14,6.964969291,79.84431357
2024-05-26,6.849400147,79.91293602
2024-06-20,6.925789478,79.82907666
2024-03-03,6.902009987,79.8621579
2024-03-05,6.936331139,79.91893655
2024-10-21,6.976055626,79.90967251
2024-07-29,6.968414952,79.90798964
2024-04-18,6.959100275,79.92799813
2024-10-08,6.937452125,79.86498334
2024-06-20,6.963369546,79.80057838
2024-01-12,6.97700121,79.94036451
2024-11-28,6.890390084,79.88135523
2024-08-07,6.84288784,79.9094482
2024-12-07,6.937851022,79.89271914
2024-10-12,6.862774364,79.91736762
2024-06-20,6.883124565,79.89474073
2024-08-23,6.9438823,79.88911393
2024-06-14,6.846061673,79.90509711
2024-07-05,6.980298149,79.85662894
2024-06-18,6.910678567,79.83262106
2024-02-21,7.004195839,79.90749619
2024-11-14,6.962887158,79.93844977
2024-07-07,6.899851213,79.88482073
2024-04-29,6.960623753,79.95126783
2024-04-14,6.913980381,79.84308235
2024-06-10,6.852232959,79.78831708
2024-10-21,6.929225957,79.80151785
2024-02-10,6.8501506,79.94558045
2024-12-29,7.008436468,79.82948684
2024-06-13,6.979328722,79.92881955
2024-11-16,6.92074812,79.81104962
2024-11-30,6.860398167,79.79600743
2024-06-08,6.980601469,79.84022088
2024-09-20,6.961966243,79.86822306
2024-12-18,6.90812133,79.79292064
2024-01-18,6.897090809,79.9229433
2024-06-21,6.983207736,79.7755965
2024-12-17,6.862284965,79.90764737
2024-02-02,6.897502324,79.88726251
2024-09-17,6.938392926,79.88880099
2024-07-28,6.846684964,79.93945033
2024-11-25,6.840788207,79.77190539
2024-06-12,6.877758199,79.95077202
2024-01-05,6.850078817,79.92917369
2024-02-03,6.865674607,79.79025026
2024-10-06,6.977364937,79.92412395
2024-05-24,6.979745565,79.81419542
2024-12-16,6.995540131,79.78349503
2024-03-11,6.898627471,79.85451755
2024-12-13,6.849214463,79.87569196
2024-08-17,6.937799643,79.95053364
2024-05-04,6.949021442,79.84260402
2024-10-04,6.979385558,79.83124567
2024-09-27,6.93302228,79.78051547
2024-12-22,6.895147887,79.86630175
2024-01-15,6.963552593,79.78842241
2024-08-29,6.980647158,79.93383089
2024-06-01,6.887647237,79.90936176
2024-02-22,6.869505134,79.8654501
2024-05-28,6.980727994,79.84059766
2024-12-23,6.841748694,79.86845428
2024-08-06,6.989208085,79.79010942
2024-04-22,6.842350703,79.91729247
2024-10-14,6.885141906,79.83657769
2024-10-03,6.852682348,79.78798429
2024-03-23,6.947738443,79.87067995
2024-08-05,6.889694915,79.85262163
2024-08-13,6.906955453,79.8966031
2024-09-26,6.992341266,79.90931744
2024-01-15,6.837804081,79.78851691
2024-10-16,6.914375096,79.92505328
2024-12-04,6.879707962,79.92998173
2024-09-21,6.856832191,79.78362602
2024-07-17,7.001590036,79.79984709
2024-06-06,6.920573078,79.82961032
2024-11-28,6.863611069,79.88517882
2024-07-25,7.010644633,79.88989767
2024-06-22,6.900739402,79.89964223
2024-07-02,6.862820388,79.87572337
2024-09-21,6.921596837,79.83578631
2024-09-02,6.97026528,79.79195347
2024-02-05,6.933008194,79.92552492
2024-09-15,6.873354082,79.81846304
2024-01-19,6.956049873,79.91067592
2024-01-23,6.88806137,79.83577077
2024-04-13,6.970327474,79.82223515
2024-08-28,6.957054505,79.79927677
2024-12-26,6.911119903,79.89544587
2024-07-22,6.919875596,79.77393913
2024-09-09,6.910231596,79.82278178
2024-05-21,6.855258952,79.77210605
2024-10-28,6.845210883,79.94274074
2024-05-22,6.97211247,79.94101536
2024-09-27,6.857691693,79.87399787
2024-11-02,6.852016859,79.77531295
2024-04-19,6.921024531,79.8877621
2024-01-08,6.848462588,79.83670765
2024-03-09,6.853256216,79.83617111
2024-07-08,6.922018144,79.83171112
2024-06-27,6.940838563,79.87655353
2024-03-03,6.896998258,79.84116155
2024-03-08,6.916481192,79.83863044
2024-07-24,6.974063542,79.79584864
2024-01-06,6.991430708,79.8305712
2024-04-28,6.967453307,79.93085726
2024-11-08,6.996911298,79.85255402
2024-01-31,6.883244713,79.88039606
2024-01-06,6.870156398,79.91394481
2024-07-25,6.965180162,79.91486026
2024-06-05,6.915074326,79.87162353
2024-03-07,6.855519214,79.89525864
2024-11-25,6.924728591,79.8628768
2024-12-18,6.989621108,79.91062767
2024-12-01,6.933440998,79.83490106
2024-10-15,6.917448728,79.83411285
2024-05-19,6.864326201,79.88765908
2024-10-26,6.961607208,79.94672702
2024-01-13,6.919118824,79.95146111
2024-05-31,6.870721367,79.88962929
2024-11-08,7.016247503,79.8866697
2024-12-17,6.918517999,79.86396837
2024-04-18,6.989354259,79.94090079
2024-12-21,6.918798474,79.91063655
2024-05-28,7.005242058,79.82165377
2024-07-22,6.925867675,79.95112081
2024-11-02,6.900699741,79.88292397
2024-01-21,6.955393974,79.79842618
2024-02-29,6.982346311,79.84539102
2024-01-21,6.927158273,79.88712664
2024-12-28,6.910971116,79.82945158
2024-09-01,6.935465897,79.83339069
2024-03-13,6.915231482,79.79012397
2024-03-16,6.989215867,79.84517441
2024-07-04,6.851925947,79.91384079
2024-03-18,6.840546002,79.87923184
2024-03-05,6.963615993,79.80515312
2024-12-07,6.860660258,79.7911178
2024-10-16,7.015988287,79.90749956
2024-02-25,6.893354139,79.83135288
2024-11-26,6.953879235,79.85351724
2024-09-15,6.885900026,79.78081078
2024-07-08,6.978244801,79.93166497
2024-01-06,6.874119691,79.7819558
2024-01-06,6.858383875,79.84563763
2024-07-09,6.890946531,79.78378042
2024-05-27,6.918968242,79.80745977
2024-09-14,6.849072717,79.88986476
2024-08-05,6.940164197,79.92044288
2024-03-30,6.891475045,79.79509996
2024-11-07,6.90190374,79.91178675
2024-12-17,6.88056655,79.81673141
2024-01-10,6.863601745,79.94950483
2024-03-27,7.011299969,79.88988727
2024-09-06,6.875715871,79.90958133
2024-11-21,6.94222314,79.90649753
2024-05-30,6.992038804,79.82825217
2024-04-22,7.001640314,79.93354037
2024-01-30,6.935591982,79.89470068
2024-05-07,6.91107043,79.88935194
2024-03-18,6.935921346,79.82904091
2024-02-24,6.89517902,79.88872816
2024-10-31,7.009375321,79.80702949
2024-02-03,6.907737235,79.91668778
2024-04-14,6.859174139,79.95089379
2024-06-20,6.959197041,79.93576238
2024-01-22,6.988010548,79.9115014
2024-10-13,6.842938029,79.84422857
2024-04-14,6.873381513,79.92859889
2024-05-28,6.959584012,79.7898818
2024-09-28,6.901802297,79.78302724
2024-10-02,6.970342636,79.8463743
2024-10-25,6.879238967,79.86441093
2024-06-20,6.844585484,79.81714774
2024-02-16,6.868596255,79.93936402
2024-04-23,6.90495719,79.87653227
2024-10-01,6.927630081,79.8900965
2024-10-30,6.887301087,79.79236956
2024-07-25,6.851685875,79.80554999
2024-08-29,6.924006226,79.81328763
2024-10-27,6.915208483,79.77576602
2024-07-14,6.95008218,79.92983826
2024-06-12,6.845584674,79.81002278
2024-06-24,6.894265839,79.82258308
2024-12-08,6.844286514,79.78979199
2024-09-27,7.001417439,79.89956324
2024-04-19,7.009701454,79.85039357
2024-06-20,6.995394259,79.91865348
2024-12-17,6.994656947,79.77755413
2024-07-20,6.954580299,79.87329349
2024-06-16,6.935246983,79.86199571
2024-04-11,6.980429107,79.94615472
2024-03-26,6.986364655,79.92842865
2024-05-21,6.924199587,79.89579655
2024-12-02,6.911886366,79.83584122
2024-07-31,6.998321874,79.93474791
2024-02-20,6.959932467,79.92252008
2024-04-21,6.901940313,79.84917722
2024-09-27,6.984940773,79.84269561
2024-03-05,6.844211283,79.8345729
2024-12-09,6.908763118,79.79851471
2024-07-01,6.899014286,79.94004981
2024-11-27,6.991700559,79.85138492
2024-01-10,6.964917941,79.79800899
2024-08-21,6.972604659,79.85680481
2024-10-24,6.967202381,79.88734095
2024-08-31,6.878949479,79.92194822
2024-12-16,6.940104797,79.91278328
2024-09-23,6.853944387,79.88213667
2024-04-27,6.889601625,79.92670435
2024-05-23,7.008092066,79.78058045
2024-07-19,6.967511333,79.78913845
2024-08-26,6.991515742,79.79304925
2024-11-29,6.872146283,79.81611779
2024-09-02,6.968150935,79.82354395
2024-12-11,6.944412587,79.87425796
2024-01-08,6.909489481,79.86836756
2024-05-31,6.858305732,79.92947754
2024-07-29,6.874321016,79.93021307
2024-06-06,6.930476115,79.88187995
2024-02-27,6.883369735,79.81080138
2024-03-26,6.925424859,79.81897454
2024-02-24,6.913251177,79.85034962
2024-07-19,6.885823842,79.82339793
2024-05-01,7.012308903,79.87707357
2024-04-17,6.986897229,79.77874991
2024-10-30,6.837356688,79.86466718
2024-05-11,6.985983839,79.88133233
2024-07-16,6.948510754,79.79574172
2024-02-16,7.013328375,79.86659081
2024-08-15,6.855496725,79.84562637
2024-09-01,6.84997769,79.84634204
2024-07-21,6.965219242,79.8291691
2024-09-17,6.893424732,79.86380264
2024-06-26,6.926827198,79.85523623
2024-01-24,6.930135017,79.77915228
2024-06-23,6.922463373,79.95050246
2024-09-30,6.97472803,79.82264273
2024-12-05,6.959120532,79.83032645
2024-09-17,6.871516959,79.91085103
2024-10-12,6.874773214,79.92629244
2024-01-01,6.905552183,79.90781839
2024-03-26,6.883784056,79.88892222
2024-12-03,6.875303923,79.77441052
2024-03-09,6.983785435,79.92584535
2024-01-31,6.995671927,79.77703564
2024-07-16,6.974112941,79.92216219
2024-03-31,6.893171735,79.85583676
2024-12-14,6.910508135,79.85032827
2024-01-16,6.989569223,79.84629276
2024-11-05,6.891489874,79.79411267
2024-10-02,6.958602579,79.7857309
2024-12-03,6.84803374,79.89415757
2024-06-10,6.962107018,79.8065815
2024-07-10,7.009475611,79.91343971
2024-05-30,6.960690638,79.90736538
2024-12-30,6.911223781,79.85314888
2024-04-22,6.993805384,79.77506113
2024-09-29,6.981590298,79.85168342
2024-06-24,6.920607835,79.8295636
2024-05-28,6.946392259,79.89308561
2024-06-26,6.86597453,79.87312795
2024-08-10,6.920777813,79.91236786
2024-09-15,6.935259873,79.84841718
2024-09-29,6.932312803,79.85948795
2024-07-07,7.005510424,79.82705667
2024-11-01,6.843739451,79.89060324
2024-03-30,6.945810472,79.93561152
2024-12-08,6.858176868,79.8653103
2024-09-18,6.864175865,79.85316095
2024-06-04,6.981040483,79.92606775
2024-07-18,6.98725502,79.86980422
2024-02-24,6.951236959,79.87055923
2024-09-10,6.938133474,79.93110685
2024-06-21,6.874716738,79.8500857
2024-07-18,6.946931144,79.90936277
2024-04-11,6.974287338,79.79172863
2024-10-11,6.876993687,79.93589265
2024-05-30,6.9014278,79.77093981
2024-04-20,6.873009382,79.9464261
2024-09-22,6.892820462,79.88183977
2024-03-31,6.96793782,79.88780553
2024-06-25,6.905039853,79.84856999
2024-08-18,6.987998255,79.89074633
2024-01-29,6.841232482,79.80737604
2024-10-27,6.888595124,79.83678515
2024-07-13,6.940954725,79.83697099
2024-11-02,6.985660706,79.85645102
2024-08-26,6.927492571,79.84802077
2024-12-22,6.892949793,79.90200237
2024-09-23,6.87837261,79.89559337
2024-08-01,6.932452459,79.78900875
2024-03-22,6.840247252,79.80120233
2024-05-07,6.97413079,79.84025387
2024-09-18,6.982032704,79.86154592
2024-03-07,6.842910203,79.92401862
2024-03-02,7.005706024,79.78391789
2024-05-12,6.874550571,79.90032395
2024-05-16,7.016681179,79.92950104
2024-01-28,6.854838353,79.88066408
2024-07-29,6.956866433,79.88494669
2024-07-23,6.939363111,79.82348395
2024-09-09,6.957461472,79.90266507
2024-02-07,6.940751568,79.86068371
2024-02-12,6.876474874,79.86931764
2024-04-26,6.860118102,79.78364578
2024-07-08,6.977163279,79.89319438
2024-02-15,6.95395265,79.93890736
2024-06-14,6.905617607,79.84300085
2024-10-31,6.911558902,79.8548987
2024-07-21,6.929414052,79.91166158
2024-08-20,6.876235732,79.84923599
2024-09-01,6.92802385,79.80114317
2024-07-27,6.963486076,79.78066088
2024-09-04,6.942579729,79.80713729
2024-10-21,6.838535723,79.82776161
2024-11-22,6.914332555,79.91879178
2024-06-06,6.910495613,79.93660367
2024-01-01,6.988818703,79.80543031
2024-08-04,6.865067083,79.81470602
2024-09-05,6.901817458,79.87635215
2024-03-09,6.859366937,79.86701566
2024-01-30,6.941653736,79.8904024
2024-04-24,6.936125595,79.92022031
2024-01-08,6.952611791,79.93825827
2024-10-01,6.963302541,79.84960368
2024-11-10,6.874790915,79.77235702
2024-11-30,6.853298709,79.80487457
2024-02-05,6.876008352,79.90513223
2024-11-06,6.906569513,79.82935302
2024-02-13,6.846445505,79.86821709
2024-06-03,6.947443943,79.92978305
2024-03-17,6.927612082,79.7718487
2024-03-18,6.848771848,79.8196363
2024-04-10,6.862088393,79.91031299
2024-01-30,6.8564436,79.79963047
2024-02-08,6.957151777,79.81394122
2024-08-26,7.011619097,79.92712042
2024-01-13,6.971161292,79.83272847
2024-05-01,6.847240536,79.83150594
2024-05-23,6.904889164,79.79357716
2024-06-20,6.858746992,79.89171252
2024-09-03,6.878884221,79.89350985
2024-09-03,6.935802946,79.93406773
2024-02-14,6.980644122,79.79792225
2024-09-09,6.946948928,79.88899328
2024-10-17,6.992335045,79.88678437
2024-07-25,6.862363823,79.8173573
2024-01-07,6.951892604,79.93596964
2024-08-29,6.99764576,79.83564157
2024-04-19,6.986680777,79.86324881
2024-04-23,6.920675274,79.83413526
2024-11-02,6.959208612,79.87927747
2024-10-28,6.904516907,79.90890647
2024-10-02,6.905360447,79.87651672
2024-04-05,6.907709533,79.79166116
2024-10-20,6.866053942,79.8896489
2024-07-07,6.983176286,79.85547587
2024-12-25,6.895674269,79.83152346
2024-10-14,6.944694107,79.85533547
2024-06-02,6.83714301,79.91047355
2024-02-27,6.862652782,79.89292892
2024-12-03,6.899030435,79.87535787
2024-02-19,6.991085113,79.79844872
2024-07-25,6.977124362,79.77740063
2024-02-21,7.003022267,79.80703644
2024-12-07,6.980147513,79.78264832
2024-05-29,6.895937553,79.88543953
2024-02-22,6.955717058,79.89728495
2024-07-31,6.900227761,79.89133134
2024-03-06,6.914217376,79.8731648
2024-08-19,6.935609277,79.8009657
2024-10-25,6.989550137,79.92783799
2024-12-03,6.873717182,79.8460504
2024-05-30,6.92077131,79.8700796
2024-07-23,6.841022992,79.90817627
2024-11-15,6.992317713,79.79625637
2024-09-11,6.998564676,79.92489235
2024-05-16,6.934713829,79.82031266
2024-05-14,6.874395437,79.85922621
2024-02-23,6.928398044,79.88876488
2024-03-05,6.981449091,79.94006394
2024-01-02,6.980483945,79.93544381
2024-05-11,6.926986216,79.77750521
2024-11-29,6.846348681,79.81917931
2024-02-01,6.947638057,79.83129234
2024-12-21,6.866945713,79.92481665
2024-12-25,7.014486445,79.77346798
2024-08-30,6.853122359,79.86107998
2024-07-10,6.897850855,79.91241188
2024-05-21,6.954902199,79.78288243
2024-05-27,6.935187065,79.83152982
2024-03-29,7.010904076,79.85671302
2024-02-18,7.004156524,79.7759243
2024-05-15,6.855617958,79.84055725
2024-07-09,6.996821929,79.86929587
2024-05-28,6.985503698,79.82190953
2024-03-27,6.857098974,79.81510475
2024-01-08,6.953280795,79.9286141
2024-08-10,6.918991771,79.80558966
2024-12-22,6.951894963,79.80619197
2024-01-16,6.939764451,79.78901392
2024-10-22,6.983160373,79.9165893
2024-04-15,6.934533423,79.77737779
2024-10-09,6.887493769,79.79554686
2024-04-13,6.931326277,79.78891275
2024-12-26,6.993717388,79.9247566
2024-05-25,6.865135689,79.89657317
2024-02-04,6.962505998,79.8424604
2024-04-22,6.864577314,79.79442568
2024-11-03,6.97024882,79.81041078
2024-02-22,6.945740317,79.92760938
2024-12-12,6.943874674,79.94722658
2024-03-21,6.953316557,79.82754952
2024-04-13,6.990607627,79.82687963
2024-11-17,7.012067636,79.85715823
2024-08-29,7.008766138,79.80377147
2024-01-31,6.839063695,79.80604628
2024-11-12,6.85473394,79.90366421
2024-07-10,6.884675794,79.88651528
2024-12-22,6.957488656,79.89536749
2024-12-26,6.987029391,79.79748551
2024-08-20,6.846102528,79.77583909
2024-04-07,6.855710812,79.83927156
2024-02-03,7.011311881,79.83455961
2024-08-30,6.918617645,79.91826461
2024-02-28,7.002523067,79.94676903
2024-09-15,6.98592004,79.86165668
2024-01-17,6.878357018,79.8790541
2024-03-18,6.872468477,79.78056178
2024-07-24,7.002659268,79.85843936
2024-10-28,6.928584725,79.88102381
2024-06-14,6.918344785,79.85111385
2024-10-17,7.001900958,79.91865473
2024-04-21,6.875314811,79.82340658
